Gas_Consumption,Date,Time
1.044036185267852,2007-01-05,11:00:00
0.4226200910092997,2007-01-05,11:10:00
0.2016759898016479,2007-01-05,11:20:00
0.1752024610651606,2007-01-05,11:30:00
0.2756337739647267,2007-01-05,11:40:00
0.3469217362073594,2007-01-05,11:50:00
0.3283120401361248,2007-01-05,12:00:00
0.1510945187779246,2007-01-05,12:10:00
0.3980174431107843,2007-01-05,12:20:00
0.4345612895096994,2007-01-05,12:30:00
0.3378618622342048,2007-01-05,12:40:00
0.3505471091156508,2007-01-05,12:50:00
0.230331755055371,2007-01-05,13:00:00
0.4028846663358666,2007-01-05,13:10:00
0.2368561657201418,2007-01-05,13:20:00
0.0878293495760019,2007-01-05,13:30:00
0.3504822622720643,2007-01-05,13:40:00
0.2634971390704946,2007-01-05,13:50:00
0.1871451030106129,2007-01-05,14:00:00
0.2186513852530511,2007-01-05,14:10:00
0.1494494556803721,2007-01-05,14:20:00
0.2917887752591061,2007-01-05,14:30:00
0.4045335950877448,2007-01-05,14:40:00
0.1211786063043728,2007-01-05,14:50:00
0.2957289908062283,2007-01-05,15:00:00
0.1619840925005104,2007-01-05,15:10:00
0.2790940337892335,2007-01-05,15:20:00
0.3669058404266347,2007-01-05,15:30:00
0.4727671158382688,2007-01-05,15:40:00
0.5546233183768954,2007-01-05,15:50:00
0.3221085776360089,2007-01-05,16:00:00
0.2053157018351911,2007-01-05,16:10:00
0.5590761781861763,2007-01-05,16:20:00
0.5208433411730007,2007-01-05,16:30:00
1.2957392166386883,2007-01-05,16:40:00
1.4928348249650325,2007-01-05,16:50:00
1.73857492916227,2007-01-05,17:00:00
1.7467829851611685,2007-01-05,17:10:00
1.1140313682415235,2007-01-05,17:20:00
2.179152534087273,2007-01-05,17:30:00
0.8043108287367429,2007-01-05,17:40:00
1.4976535010570733,2007-01-05,17:50:00
1.6975113580856045,2007-01-05,18:00:00
1.134389115666453,2007-01-05,18:10:00
0.8308122551661763,2007-01-05,18:20:00
0.9778603670033986,2007-01-05,18:30:00
1.968598792525212,2007-01-05,18:40:00
2.271017174964102,2007-01-05,18:50:00
3.09239617298112,2007-01-05,19:00:00
1.5611276939395895,2007-01-05,19:10:00
1.2054377068502475,2007-01-05,19:20:00
1.5276231080985023,2007-01-05,19:30:00
0.6124591403578988,2007-01-05,19:40:00
1.3280169629026894,2007-01-05,19:50:00
1.3027095435795484,2007-01-05,20:00:00
0.402122505254784,2007-01-05,20:10:00
3.4446987271138862,2007-01-05,20:20:00
4.337664256248589,2007-01-05,20:30:00
4.361778658728716,2007-01-05,20:40:00
1.4545645066769122,2007-01-05,20:50:00
0.6588259874181047,2007-01-05,21:00:00
1.1676647448789252,2007-01-05,21:10:00
1.548571307071568,2007-01-05,21:20:00
1.595623332165972,2007-01-05,21:30:00
1.1456263774725113,2007-01-05,21:40:00
6.182572458035633,2007-01-05,21:50:00
2.7012853935648398,2007-01-05,22:00:00
0.7079059114056646,2007-01-05,22:10:00
1.213394964024063,2007-01-05,22:20:00
2.4693671764396345,2007-01-05,22:30:00
1.2386937324513827,2007-01-05,22:40:00
0.9869036305439358,2007-01-05,22:50:00
0.7962355207961342,2007-01-05,23:00:00
1.7882156383493102,2007-01-05,23:10:00
2.041281404757484,2007-01-05,23:20:00
0.9795973649215928,2007-01-05,23:30:00
1.128626980337187,2007-01-05,23:40:00
1.4829968934664404,2007-01-05,23:50:00
1.63382698685419,2007-01-06,00:00:00
1.0732468996953934,2007-01-06,00:10:00
1.7117745642756614,2007-01-06,00:20:00
1.1625891915825144,2007-01-06,00:30:00
1.017116241159617,2007-01-06,00:40:00
1.1430790992857134,2007-01-06,00:50:00
1.643683318062443,2007-01-06,01:00:00
0.3410726138331237,2007-01-06,01:10:00
0.1075237815941158,2007-01-06,01:20:00
0.1449770985591632,2007-01-06,01:30:00
0.2517745953267229,2007-01-06,01:40:00
0.1970762454660098,2007-01-06,01:50:00
0.2957936799096766,2007-01-06,02:00:00
0.2609105587190807,2007-01-06,02:10:00
0.3430393896686945,2007-01-06,02:20:00
0.4166399853509066,2007-01-06,02:30:00
0.2312041824359798,2007-01-06,02:40:00
0.363221842204341,2007-01-06,02:50:00
0.4276628922198402,2007-01-06,03:00:00
0.2165824651036066,2007-01-06,03:10:00
0.2401780223228179,2007-01-06,03:20:00
0.0999917636372112,2007-01-06,03:30:00
0.3597024477419129,2007-01-06,03:40:00
0.2633349693069966,2007-01-06,03:50:00
0.1407652888595819,2007-01-06,04:00:00
0.2706206697681516,2007-01-06,04:10:00
0.3106201315904107,2007-01-06,04:20:00
0.1670798593530928,2007-01-06,04:30:00
0.0818394183325933,2007-01-06,04:40:00
0.220883305027682,2007-01-06,04:50:00
0.349401093436291,2007-01-06,05:00:00
0.4551789057230191,2007-01-06,05:10:00
0.3633264371465071,2007-01-06,05:20:00
0.2482959028291487,2007-01-06,05:30:00
0.3424480973870916,2007-01-06,05:40:00
0.236426801332367,2007-01-06,05:50:00
0.2467543809925633,2007-01-06,06:00:00
0.1578887674171515,2007-01-06,06:10:00
0.2256891410310514,2007-01-06,06:20:00
0.299556988432695,2007-01-06,06:30:00
0.0784528579234999,2007-01-06,06:40:00
0.3059692877362289,2007-01-06,06:50:00
0.3702976468017551,2007-01-06,07:00:00
0.22281889330478,2007-01-06,07:10:00
0.2264137124979422,2007-01-06,07:20:00
0.4094031325420331,2007-01-06,07:30:00
0.4251859871840011,2007-01-06,07:40:00
0.1845803982429123,2007-01-06,07:50:00
0.1407956820254816,2007-01-06,08:00:00
0.2168157173780657,2007-01-06,08:10:00
0.2856349122539841,2007-01-06,08:20:00
0.1471821826156595,2007-01-06,08:30:00
0.1412606080667249,2007-01-06,08:40:00
0.2730562975009339,2007-01-06,08:50:00
0.3309685174980132,2007-01-06,09:00:00
0.4084576487554367,2007-01-06,09:10:00
0.2376747064758461,2007-01-06,09:20:00
0.6634150996010956,2007-01-06,09:30:00
0.3541119170021343,2007-01-06,09:40:00
0.733820253853402,2007-01-06,09:50:00
0.4333826361971701,2007-01-06,10:00:00
1.2037071140277866,2007-01-06,10:10:00
1.0387451243432162,2007-01-06,10:20:00
0.8373310005479884,2007-01-06,10:30:00
1.820869347671916,2007-01-06,10:40:00
1.825580297153156,2007-01-06,10:50:00
0.5908520525186065,2007-01-06,11:00:00
2.36916447169093,2007-01-06,11:10:00
1.6937355210697025,2007-01-06,11:20:00
1.6717553553490023,2007-01-06,11:30:00
2.7920032030203434,2007-01-06,11:40:00
1.4517703322922753,2007-01-06,11:50:00
2.773067845991293,2007-01-06,12:00:00
2.175391130878974,2007-01-06,12:10:00
4.892825088069162,2007-01-06,12:20:00
2.488460040859067,2007-01-06,12:30:00
1.784339534935438,2007-01-06,12:40:00
1.3859247824849272,2007-01-06,12:50:00
2.4895225473863687,2007-01-06,13:00:00
2.272850626133508,2007-01-06,13:10:00
3.3118148536336403,2007-01-06,13:20:00
1.298853324689757,2007-01-06,13:30:00
0.5937054852684024,2007-01-06,13:40:00
0.7981574372437416,2007-01-06,13:50:00
1.0896385073961028,2007-01-06,14:00:00
0.5970094042905415,2007-01-06,14:10:00
1.8151244906563029,2007-01-06,14:20:00
1.667214247988708,2007-01-06,14:30:00
1.89169891969868,2007-01-06,14:40:00
1.7687660922136332,2007-01-06,14:50:00
2.249160743140567,2007-01-06,15:00:00
1.5805432516410558,2007-01-06,15:10:00
0.6956829089633795,2007-01-06,15:20:00
1.0519123626539622,2007-01-06,15:30:00
0.8094387660679632,2007-01-06,15:40:00
0.3008358631927488,2007-01-06,15:50:00
0.7972920541347406,2007-01-06,16:00:00
1.005659484277154,2007-01-06,16:10:00
0.9327084023800726,2007-01-06,16:20:00
0.7396031510451407,2007-01-06,16:30:00
0.7106801051623535,2007-01-06,16:40:00
1.119702253706914,2007-01-06,16:50:00
0.3625160856754842,2007-01-06,17:00:00
0.8284787181083224,2007-01-06,17:10:00
0.4307249498881026,2007-01-06,17:20:00
1.585707256038871,2007-01-06,17:30:00
0.7570939291562171,2007-01-06,17:40:00
0.3881664779230483,2007-01-06,17:50:00
0.3859411530459748,2007-01-06,18:00:00
0.7425791598864028,2007-01-06,18:10:00
0.373866257316057,2007-01-06,18:20:00
0.4761779042536848,2007-01-06,18:30:00
0.8434802363572902,2007-01-06,18:40:00
0.5218677080424947,2007-01-06,18:50:00
0.6653287265784269,2007-01-06,19:00:00
1.1103214599790558,2007-01-06,19:10:00
0.8373607387223978,2007-01-06,19:20:00
2.800455340837989,2007-01-06,19:30:00
1.5004704844328247,2007-01-06,19:40:00
1.3384136799321833,2007-01-06,19:50:00
1.4849480321833564,2007-01-06,20:00:00
1.0857122153964138,2007-01-06,20:10:00
0.9809944977305242,2007-01-06,20:20:00
0.4862888383224881,2007-01-06,20:30:00
0.2791363918351758,2007-01-06,20:40:00
0.6144175035286984,2007-01-06,20:50:00
0.3795258417094684,2007-01-06,21:00:00
0.9337127893983016,2007-01-06,21:10:00
0.7876154247659676,2007-01-06,21:20:00
0.34908256282817,2007-01-06,21:30:00
1.0044994187618344,2007-01-06,21:40:00
0.5532056002831396,2007-01-06,21:50:00
0.71105250771608,2007-01-06,22:00:00
0.600159481032172,2007-01-06,22:10:00
0.1949594419194359,2007-01-06,22:20:00
0.2440056578819821,2007-01-06,22:30:00
0.1271090793139668,2007-01-06,22:40:00
0.2102931437982131,2007-01-06,22:50:00
0.3142994670395592,2007-01-06,23:00:00
0.4000224984345858,2007-01-06,23:10:00
0.2365958930216761,2007-01-06,23:20:00
0.1989183553038218,2007-01-06,23:30:00
0.2386852852969694,2007-01-06,23:40:00
0.5742474004973744,2007-01-06,23:50:00
0.812693688707998,2007-01-07,00:00:00
0.9912888150990196,2007-01-07,00:10:00
1.3375507096633454,2007-01-07,00:20:00
1.1831215521366685,2007-01-07,00:30:00
0.1342413104146999,2007-01-07,00:40:00
0.2093201898054614,2007-01-07,00:50:00
0.1132733407852977,2007-01-07,01:00:00
0.2338318569265336,2007-01-07,01:10:00
0.2670103716676717,2007-01-07,01:20:00
0.2699685904486166,2007-01-07,01:30:00
0.1776287219595761,2007-01-07,01:40:00
0.1367715486430515,2007-01-07,01:50:00
0.1747071814076833,2007-01-07,02:00:00
0.4021258749358838,2007-01-07,02:10:00
0.1525136823760722,2007-01-07,02:20:00
0.224116399172704,2007-01-07,02:30:00
0.1658333544157253,2007-01-07,02:40:00
0.3266793526417635,2007-01-07,02:50:00
0.1846415854981979,2007-01-07,03:00:00
0.1577035063042894,2007-01-07,03:10:00
0.2237463042098476,2007-01-07,03:20:00
0.3606435616851303,2007-01-07,03:30:00
0.2043895190694385,2007-01-07,03:40:00
0.2403045907686068,2007-01-07,03:50:00
0.3986404792652217,2007-01-07,04:00:00
0.4713046235771089,2007-01-07,04:10:00
0.1524884861194436,2007-01-07,04:20:00
0.3888212619754668,2007-01-07,04:30:00
0.1412060726901574,2007-01-07,04:40:00
0.3170193944376163,2007-01-07,04:50:00
0.2765547429394893,2007-01-07,05:00:00
0.1356989515751505,2007-01-07,05:10:00
0.1932037500723719,2007-01-07,05:20:00
0.2392465036478065,2007-01-07,05:30:00
0.2127705115905575,2007-01-07,05:40:00
0.1764028725054413,2007-01-07,05:50:00
0.8109521498103069,2007-01-07,06:00:00
0.3868968524078696,2007-01-07,06:10:00
0.2593389191102923,2007-01-07,06:20:00
0.1239091323335214,2007-01-07,06:30:00
0.2916899103038596,2007-01-07,06:40:00
0.1904674294485066,2007-01-07,06:50:00
0.1748317560497276,2007-01-07,07:00:00
0.1226725174139064,2007-01-07,07:10:00
0.2001472509166881,2007-01-07,07:20:00
0.1360065410866142,2007-01-07,07:30:00
0.1376670478072431,2007-01-07,07:40:00
0.1413668032689148,2007-01-07,07:50:00
0.1361579763441403,2007-01-07,08:00:00
0.2902725523988312,2007-01-07,08:10:00
0.3291524989850813,2007-01-07,08:20:00
0.2403923845021551,2007-01-07,08:30:00
0.1351314743296969,2007-01-07,08:40:00
0.1791481301764593,2007-01-07,08:50:00
0.4559928270675456,2007-01-07,09:00:00
0.0743938534187289,2007-01-07,09:10:00
0.3580935013593757,2007-01-07,09:20:00
0.2053354255659503,2007-01-07,09:30:00
0.4840734741279321,2007-01-07,09:40:00
0.2651213785663187,2007-01-07,09:50:00
0.267385573057508,2007-01-07,10:00:00
0.4513489223290724,2007-01-07,10:10:00
0.3862684001878854,2007-01-07,10:20:00
0.8616337332021266,2007-01-07,10:30:00
1.1034548931563988,2007-01-07,10:40:00
1.375165577350594,2007-01-07,10:50:00
0.5145904088972337,2007-01-07,11:00:00
0.9705484429053184,2007-01-07,11:10:00
0.2435930038466359,2007-01-07,11:20:00
0.1348062518394584,2007-01-07,11:30:00
0.6536783797676808,2007-01-07,11:40:00
0.2138088894024357,2007-01-07,11:50:00
0.4440805014987709,2007-01-07,12:00:00
0.184470883470121,2007-01-07,12:10:00
0.344437688593608,2007-01-07,12:20:00
0.1504546982019536,2007-01-07,12:30:00
0.1263936899984405,2007-01-07,12:40:00
0.1986146042459197,2007-01-07,12:50:00
0.5098863428400626,2007-01-07,13:00:00
1.6189138309079034,2007-01-07,13:10:00
5.301362438912099,2007-01-07,13:20:00
1.0610104692059972,2007-01-07,13:30:00
1.362096318715984,2007-01-07,13:40:00
2.431627513069031,2007-01-07,13:50:00
1.4008484824208731,2007-01-07,14:00:00
4.327332166131593,2007-01-07,14:10:00
1.9671017621989144,2007-01-07,14:20:00
3.996574635369992,2007-01-07,14:30:00
1.2813590869084437,2007-01-07,14:40:00
1.264265357034911,2007-01-07,14:50:00
1.031371851648452,2007-01-07,15:00:00
6.90735848091433,2007-01-07,15:10:00
3.319914645311935,2007-01-07,15:20:00
2.340321033514576,2007-01-07,15:30:00
1.9351366804880563,2007-01-07,15:40:00
1.2723442942793586,2007-01-07,15:50:00
2.006767994790581,2007-01-07,16:00:00
1.4419276508094263,2007-01-07,16:10:00
1.691355553042655,2007-01-07,16:20:00
0.9410126654961356,2007-01-07,16:30:00
2.3360683473649284,2007-01-07,16:40:00
0.7816339708662322,2007-01-07,16:50:00
2.4835987454420376,2007-01-07,17:00:00
0.8704157965017253,2007-01-07,17:10:00
2.463704881869875,2007-01-07,17:20:00
2.30396325963492,2007-01-07,17:30:00
1.0066644686322663,2007-01-07,17:40:00
1.747950178118806,2007-01-07,17:50:00
3.74880712346621,2007-01-07,18:00:00
2.228383378858857,2007-01-07,18:10:00
5.355587257555287,2007-01-07,18:20:00
3.444507524314694,2007-01-07,18:30:00
3.2420689458957708,2007-01-07,18:40:00
1.722824019867944,2007-01-07,18:50:00
2.318553754084014,2007-01-07,19:00:00
4.285766799022453,2007-01-07,19:10:00
2.055955953365405,2007-01-07,19:20:00
2.7199544210995508,2007-01-07,19:30:00
2.83773461488452,2007-01-07,19:40:00
0.996826765460232,2007-01-07,19:50:00
1.5202910639876182,2007-01-07,20:00:00
2.770670751330854,2007-01-07,20:10:00
1.657237521353779,2007-01-07,20:20:00
1.6789456903182094,2007-01-07,20:30:00
2.209983874999668,2007-01-07,20:40:00
2.061150590934969,2007-01-07,20:50:00
2.786873835841097,2007-01-07,21:00:00
2.578265398546584,2007-01-07,21:10:00
2.708523405670918,2007-01-07,21:20:00
6.243735603276633,2007-01-07,21:30:00
4.134478037486813,2007-01-07,21:40:00
2.7349990011852903,2007-01-07,21:50:00
3.000618767652917,2007-01-07,22:00:00
2.278788769434588,2007-01-07,22:10:00
1.857133226172824,2007-01-07,22:20:00
1.1461285820176303,2007-01-07,22:30:00
2.094331014430669,2007-01-07,22:40:00
1.9523808656522172,2007-01-07,22:50:00
1.1629418880076852,2007-01-07,23:00:00
1.8742511999274232,2007-01-07,23:10:00
0.8664966963489801,2007-01-07,23:20:00
1.4503482071657,2007-01-07,23:30:00
1.675309451754246,2007-01-07,23:40:00
0.8023848611553208,2007-01-07,23:50:00
1.4277954869277552,2007-01-08,00:00:00
0.9132515803302638,2007-01-08,00:10:00
1.59634505689137,2007-01-08,00:20:00
0.9660032281592494,2007-01-08,00:30:00
1.3209674967121434,2007-01-08,00:40:00
0.9435545754041176,2007-01-08,00:50:00
0.7140992417201807,2007-01-08,01:00:00
0.6807694647913091,2007-01-08,01:10:00
0.9410197671167196,2007-01-08,01:20:00
1.2445303929672478,2007-01-08,01:30:00
1.150296626534584,2007-01-08,01:40:00
1.2416845872291602,2007-01-08,01:50:00
0.7602165778838026,2007-01-08,02:00:00
1.0266085359065829,2007-01-08,02:10:00
0.5031344929391436,2007-01-08,02:20:00
1.4293752606199857,2007-01-08,02:30:00
1.5457920239286216,2007-01-08,02:40:00
0.9100171195907704,2007-01-08,02:50:00
0.4356734066726549,2007-01-08,03:00:00
0.6393724863413438,2007-01-08,03:10:00
1.1658782856276453,2007-01-08,03:20:00
1.0925188601163796,2007-01-08,03:30:00
1.4530726765828648,2007-01-08,03:40:00
0.7282669503939166,2007-01-08,03:50:00
1.2873984160861165,2007-01-08,04:00:00
1.2022947901376642,2007-01-08,04:10:00
0.8810753075301486,2007-01-08,04:20:00
1.1674264558788685,2007-01-08,04:30:00
0.590858420167843,2007-01-08,04:40:00
0.954865871674233,2007-01-08,04:50:00
1.525936337417707,2007-01-08,05:00:00
0.9629244389331636,2007-01-08,05:10:00
1.3385135254297515,2007-01-08,05:20:00
1.0523346843768957,2007-01-08,05:30:00
0.6428570968372846,2007-01-08,05:40:00
0.2534826510302569,2007-01-08,05:50:00
0.2235939588874416,2007-01-08,06:00:00
0.144930984368884,2007-01-08,06:10:00
0.1304535665806282,2007-01-08,06:20:00
0.2146620195930771,2007-01-08,06:30:00
0.0804069504954461,2007-01-08,06:40:00
0.1275566239729113,2007-01-08,06:50:00
0.8105385053266121,2007-01-08,07:00:00
0.4253840669909967,2007-01-08,07:10:00
0.6616660976731845,2007-01-08,07:20:00
0.5130607207731637,2007-01-08,07:30:00
0.7915502817511014,2007-01-08,07:40:00
0.7305894073058413,2007-01-08,07:50:00
2.5339996542257683,2007-01-08,08:00:00
1.1472562183653696,2007-01-08,08:10:00
2.4033141118111145,2007-01-08,08:20:00
1.6116631883404635,2007-01-08,08:30:00
2.1487929115212854,2007-01-08,08:40:00
1.3274788541593967,2007-01-08,08:50:00
0.4494991266955838,2007-01-08,09:00:00
0.9607209119256896,2007-01-08,09:10:00
0.6465076374587544,2007-01-08,09:20:00
1.5588698002229868,2007-01-08,09:30:00
1.1572870651051437,2007-01-08,09:40:00
1.191471100600736,2007-01-08,09:50:00
1.4886621361383243,2007-01-08,10:00:00
0.900325120073481,2007-01-08,10:10:00
1.4148323565726546,2007-01-08,10:20:00
1.0719201678505086,2007-01-08,10:30:00
0.9313275229360398,2007-01-08,10:40:00
1.4353750035524555,2007-01-08,10:50:00
1.519337608983378,2007-01-08,11:00:00
1.4282385536728928,2007-01-08,11:10:00
0.7207535863970544,2007-01-08,11:20:00
1.0308218766936166,2007-01-08,11:30:00
0.6740260934065566,2007-01-08,11:40:00
0.3021948122004946,2007-01-08,11:50:00
0.269299783861275,2007-01-08,12:00:00
0.3774513730148631,2007-01-08,12:10:00
0.4204417009411476,2007-01-08,12:20:00
0.3015748091582598,2007-01-08,12:30:00
0.0890933881595875,2007-01-08,12:40:00
0.2344800273666713,2007-01-08,12:50:00
0.1461922594083918,2007-01-08,13:00:00
0.2871377183454522,2007-01-08,13:10:00
0.0728790811483022,2007-01-08,13:20:00
0.258545884471927,2007-01-08,13:30:00
0.4535731518672572,2007-01-08,13:40:00
0.2570307505736722,2007-01-08,13:50:00
0.4973664008637649,2007-01-08,14:00:00
1.2185834952314027,2007-01-08,14:10:00
2.2269294634767767,2007-01-08,14:20:00
2.123680762542808,2007-01-08,14:30:00
0.9517962936784222,2007-01-08,14:40:00
0.683462423288751,2007-01-08,14:50:00
1.6562374467189906,2007-01-08,15:00:00
1.1114375142422048,2007-01-08,15:10:00
4.54700165651592,2007-01-08,15:20:00
0.6486061430691571,2007-01-08,15:30:00
0.8023132852701041,2007-01-08,15:40:00
1.6555939571296636,2007-01-08,15:50:00
0.9223488815922816,2007-01-08,16:00:00
1.9507286128988135,2007-01-08,16:10:00
0.6821832991482617,2007-01-08,16:20:00
1.3662208479464093,2007-01-08,16:30:00
2.9607994323823075,2007-01-08,16:40:00
1.1091477356636064,2007-01-08,16:50:00
1.4475024388391575,2007-01-08,17:00:00
0.7578954861611815,2007-01-08,17:10:00
2.346309465150024,2007-01-08,17:20:00
1.7696875766042768,2007-01-08,17:30:00
1.1077550473317328,2007-01-08,17:40:00
1.9999661502880903,2007-01-08,17:50:00
1.768773071671365,2007-01-08,18:00:00
2.387573722175752,2007-01-08,18:10:00
1.9405451327013992,2007-01-08,18:20:00
2.308180861266991,2007-01-08,18:30:00
1.4367416429583342,2007-01-08,18:40:00
2.0907210233701305,2007-01-08,18:50:00
1.9831889951323225,2007-01-08,19:00:00
2.1899324603645014,2007-01-08,19:10:00
3.41794836783946,2007-01-08,19:20:00
2.0897738768851357,2007-01-08,19:30:00
2.347590733650612,2007-01-08,19:40:00
1.0699294317548351,2007-01-08,19:50:00
1.2390568591989295,2007-01-08,20:00:00
1.976191813685029,2007-01-08,20:10:00
2.56262486985533,2007-01-08,20:20:00
3.0916534446133754,2007-01-08,20:30:00
1.3265994312381837,2007-01-08,20:40:00
2.659990894251412,2007-01-08,20:50:00
2.3029452814846127,2007-01-08,21:00:00
3.706150976593331,2007-01-08,21:10:00
1.7475741993600336,2007-01-08,21:20:00
2.1066021058864246,2007-01-08,21:30:00
1.7699729842729648,2007-01-08,21:40:00
1.2961777050308747,2007-01-08,21:50:00
1.117480211799983,2007-01-08,22:00:00
1.1388879107267076,2007-01-08,22:10:00
1.1322625381475666,2007-01-08,22:20:00
0.4559077041806744,2007-01-08,22:30:00
0.6225730702457986,2007-01-08,22:40:00
0.6642777518602048,2007-01-08,22:50:00
0.0837843984841508,2007-01-08,23:00:00
0.3655484969658842,2007-01-08,23:10:00
0.4277352190771876,2007-01-08,23:20:00
0.1930250847128898,2007-01-08,23:30:00
0.2878776404447563,2007-01-08,23:40:00
0.2404506434829051,2007-01-08,23:50:00
0.1978059972025472,2007-01-09,00:00:00
0.0922220250213025,2007-01-09,00:10:00
0.2740103085095241,2007-01-09,00:20:00
0.2309274688421771,2007-01-09,00:30:00
0.2861879414663389,2007-01-09,00:40:00
0.075229571280258,2007-01-09,00:50:00
0.10980333229932,2007-01-09,01:00:00
0.1044092120818114,2007-01-09,01:10:00
0.3106987410343067,2007-01-09,01:20:00
0.380562005451072,2007-01-09,01:30:00
